Time,week_date,Max_Load,Min_Load,Mean_Load,hour_of_the_week,WeekDay,linkage
2022-12-13 06:00:00,2022-12-11 (week 50),117.743,74.517,101.99064999999999,31,Tuesday,1
2022-12-13 07:00:00,2022-12-11 (week 50),125.22399999999999,113.03200000000001,119.48429999999995,32,Tuesday,1
2022-12-13 08:00:00,2022-12-11 (week 50),126.6,115.92299999999999,121.21591666666667,33,Tuesday,1
2022-12-13 09:00:00,2022-12-11 (week 50),127.34,119.164,122.56344999999996,34,Tuesday,1
2022-12-13 10:00:00,2022-12-11 (week 50),134.04399999999998,120.26299999999999,124.31888333333332,35,Tuesday,1
2022-12-13 11:00:00,2022-12-11 (week 50),125.37899999999999,117.90100000000001,121.82531666666665,36,Tuesday,1
2022-12-13 12:00:00,2022-12-11 (week 50),131.716,118.31200000000001,124.1779166666667,37,Tuesday,1
2022-12-13 13:00:00,2022-12-11 (week 50),130.717,121.979,126.61506666666669,38,Tuesday,1
2022-12-13 14:00:00,2022-12-11 (week 50),128.862,120.01100000000001,124.31236666666668,39,Tuesday,1
2022-12-13 15:00:00,2022-12-11 (week 50),133.018,118.594,125.75615,40,Tuesday,1
2022-12-13 16:00:00,2022-12-11 (week 50),132.964,113.43,122.5910166666666,41,Tuesday,1
2022-12-13 17:00:00,2022-12-11 (week 50),121.954,113.074,117.8956,42,Tuesday,1
2022-12-13 18:00:00,2022-12-11 (week 50),116.66799999999999,65.14699999999999,76.50175,43,Tuesday,0
2022-12-13 19:00:00,2022-12-11 (week 50),73.958,40.725,61.60094827586205,44,Tuesday,0
2022-12-13 20:00:00,2022-12-11 (week 50),57.698,50.519,53.39046666666666,45,Tuesday,0
2022-12-13 21:00:00,2022-12-11 (week 50),55.619,49.957,52.10163333333332,46,Tuesday,0
2022-12-13 22:00:00,2022-12-11 (week 50),52.895,47.042,49.61246666666667,47,Tuesday,0
2022-12-13 23:00:00,2022-12-11 (week 50),52.739,41.965,46.50111666666666,48,Tuesday,0
2022-12-14 00:00:00,2022-12-11 (week 50),45.692,41.254,43.245533333333334,49,Wednesday,0
2022-12-14 01:00:00,2022-12-11 (week 50),44.132,41.34,42.459250000000004,50,Wednesday,0
2022-12-14 02:00:00,2022-12-11 (week 50),44.012,40.111,41.678366666666676,51,Wednesday,0
2022-12-14 03:00:00,2022-12-11 (week 50),44.245,39.042,41.63571666666665,52,Wednesday,0
2022-12-14 04:00:00,2022-12-11 (week 50),43.545,38.872,40.41290000000001,53,Wednesday,0
2022-12-14 05:00:00,2022-12-11 (week 50),112.309,38.928000000000004,58.83043333333334,54,Wednesday,0
2022-12-14 06:00:00,2022-12-11 (week 50),123.109,102.829,114.40638333333335,55,Wednesday,1
2022-12-14 07:00:00,2022-12-11 (week 50),123.10700000000001,111.221,116.36573333333335,56,Wednesday,1
2022-12-14 08:00:00,2022-12-11 (week 50),123.28,104.62799999999999,116.04075000000002,57,Wednesday,1
2022-12-14 09:00:00,2022-12-11 (week 50),120.354,107.18299999999999,114.44413333333337,58,Wednesday,1
2022-12-14 10:00:00,2022-12-11 (week 50),124.147,113.26100000000001,118.84406666666665,59,Wednesday,1
2022-12-14 11:00:00,2022-12-11 (week 50),131.205,113.77600000000001,122.57078333333332,60,Wednesday,1
2022-12-14 12:00:00,2022-12-11 (week 50),124.67,109.931,117.14983333333332,61,Wednesday,1
2022-12-14 13:00:00,2022-12-11 (week 50),118.973,44.808,109.10656140350883,62,Wednesday,1
2022-12-14 14:00:00,2022-12-11 (week 50),119.594,105.67,111.2559166666667,63,Wednesday,1
2022-12-14 15:00:00,2022-12-11 (week 50),120.87200000000001,103.8,111.69631666666669,64,Wednesday,1
2022-12-14 16:00:00,2022-12-11 (week 50),116.91799999999999,107.23,110.35604999999997,65,Wednesday,1
2022-12-14 17:00:00,2022-12-11 (week 50),112.699,33.259,100.70500000000003,66,Wednesday,1
2022-12-14 18:00:00,2022-12-11 (week 50),72.495,37.308,62.903654545454536,67,Wednesday,0
2022-12-14 19:00:00,2022-12-11 (week 50),70.75,34.64,65.56482758620687,68,Wednesday,0
2022-12-14 20:00:00,2022-12-11 (week 50),69.55199999999999,59.6,64.54368333333333,69,Wednesday,0
2022-12-14 21:00:00,2022-12-11 (week 50),64.13,41.32,59.39230000000002,70,Wednesday,0
2022-12-14 22:00:00,2022-12-11 (week 50),46.623999999999995,39.457,41.35165,71,Wednesday,0
2022-12-14 23:00:00,2022-12-11 (week 50),41.156000000000006,37.02,39.31343333333333,72,Wednesday,0
2022-12-15 00:00:00,2022-12-11 (week 50),38.884,35.779,37.09475,73,Thursday,0
2022-12-15 01:00:00,2022-12-11 (week 50),38.611999999999995,35.931999999999995,36.97418333333333,74,Thursday,0
2022-12-15 02:00:00,2022-12-11 (week 50),41.13399999999999,35.986,37.35851666666667,75,Thursday,0
2022-12-15 03:00:00,2022-12-11 (week 50),40.304,34.88,36.412533333333336,76,Thursday,0
2022-12-15 04:00:00,2022-12-11 (week 50),42.422,36.006,38.993749999999984,77,Thursday,0
2022-12-15 05:00:00,2022-12-11 (week 50),43.05,38.084,39.90775000000001,78,Thursday,0
2022-12-15 06:00:00,2022-12-11 (week 50),115.354,42.659,98.25981666666664,79,Thursday,1
2022-12-15 07:00:00,2022-12-11 (week 50),115.17,98.21,108.86131666666664,80,Thursday,1
2022-12-15 08:00:00,2022-12-11 (week 50),115.089,99.756,109.74936666666669,81,Thursday,1
2022-12-15 09:00:00,2022-12-11 (week 50),116.62299999999999,43.408,102.94356140350881,82,Thursday,1
2022-12-15 10:00:00,2022-12-11 (week 50),112.23299999999999,102.493,107.61373333333336,83,Thursday,1
2022-12-15 11:00:00,2022-12-11 (week 50),123.463,108.323,117.26350000000001,84,Thursday,1
2022-12-15 12:00:00,2022-12-11 (week 50),120.417,109.235,115.23451666666665,85,Thursday,1
2022-12-15 13:00:00,2022-12-11 (week 50),117.594,68.234,108.44179999999996,86,Thursday,1
2022-12-15 14:00:00,2022-12-11 (week 50),123.70100000000001,48.566,109.7196140350877,87,Thursday,1
2022-12-15 15:00:00,2022-12-11 (week 50),120.765,44.63399999999999,110.36662711864409,88,Thursday,1
2022-12-15 16:00:00,2022-12-11 (week 50),124.56700000000001,114.119,119.30516666666668,89,Thursday,1
2022-12-15 17:00:00,2022-12-11 (week 50),123.18299999999999,112.30799999999999,116.60145000000003,90,Thursday,1
2022-12-15 18:00:00,2022-12-11 (week 50),115.354,45.498000000000005,74.30623636363636,91,Thursday,0
2022-12-15 19:00:00,2022-12-11 (week 50),77.903,67.657,73.09025000000001,92,Thursday,0
2022-12-15 20:00:00,2022-12-11 (week 50),77.179,68.345,72.14053333333335,93,Thursday,0
2022-12-15 21:00:00,2022-12-11 (week 50),76.27600000000001,67.34100000000001,71.03786666666666,94,Thursday,0
2022-12-15 22:00:00,2022-12-11 (week 50),69.92699999999999,57.277,67.25769999999999,95,Thursday,0
2022-12-15 23:00:00,2022-12-11 (week 50),55.526,30.991999999999997,46.66387719298246,96,Thursday,0
2022-12-16 00:00:00,2022-12-11 (week 50),50.983000000000004,39.385999999999996,43.74601694915253,97,Friday,0
2022-12-16 01:00:00,2022-12-11 (week 50),41.724,35.596,39.52341666666666,98,Friday,0
2022-12-16 02:00:00,2022-12-11 (week 50),39.162,34.833,36.72613333333333,99,Friday,0
2022-12-16 03:00:00,2022-12-11 (week 50),42.312,34.749,38.67426666666666,100,Friday,0
2022-12-16 04:00:00,2022-12-11 (week 50),45.797,38.88,41.174850000000006,101,Friday,0
2022-12-16 05:00:00,2022-12-11 (week 50),47.156000000000006,40.094,44.13890000000001,102,Friday,0
2022-12-16 06:00:00,2022-12-11 (week 50),118.80799999999999,39.929,90.81489795918367,103,Friday,1
2022-12-16 07:00:00,2022-12-11 (week 50),119.712,65.48,110.04394999999997,104,Friday,1
2022-12-16 08:00:00,2022-12-11 (week 50),124.24600000000001,112.91799999999999,117.65055000000004,105,Friday,1
2022-12-16 09:00:00,2022-12-11 (week 50),123.007,110.37700000000001,115.6442333333333,106,Friday,1
2022-12-16 10:00:00,2022-12-11 (week 50),118.29899999999999,109.199,113.69321666666664,107,Friday,1
2022-12-16 11:00:00,2022-12-11 (week 50),120.539,110.917,115.94245000000002,108,Friday,1
2022-12-16 12:00:00,2022-12-11 (week 50),125.35,113.178,118.49801666666666,109,Friday,1
2022-12-16 13:00:00,2022-12-11 (week 50),126.541,117.91,122.64758333333334,110,Friday,1
2022-12-16 14:00:00,2022-12-11 (week 50),128.945,117.912,122.04600000000002,111,Friday,1
2022-12-16 15:00:00,2022-12-11 (week 50),125.399,112.961,118.40291666666663,112,Friday,1
2022-12-16 16:00:00,2022-12-11 (week 50),120.49,112.196,116.12011666666665,113,Friday,1
2022-12-16 17:00:00,2022-12-11 (week 50),116.814,36.567,92.17330508474578,114,Friday,1
2022-12-16 18:00:00,2022-12-11 (week 50),70.321,60.933,65.18601666666667,115,Friday,0
2022-12-16 19:00:00,2022-12-11 (week 50),75.611,62.812,69.24859999999998,116,Friday,0
2022-12-16 20:00:00,2022-12-11 (week 50),73.334,61.958,65.63536666666668,117,Friday,0
2022-12-16 21:00:00,2022-12-11 (week 50),70.329,51.693000000000005,57.18231666666668,118,Friday,0
2022-12-16 22:00:00,2022-12-11 (week 50),58.28,41.125,44.28125000000001,119,Friday,0
2022-12-16 23:00:00,2022-12-11 (week 50),46.5,39.876,42.92636666666666,120,Friday,0
2022-12-17 00:00:00,2022-12-11 (week 50),43.411,40.124,41.824650000000005,121,Saturday,0
2022-12-17 01:00:00,2022-12-11 (week 50),42.196999999999996,39.132,40.54043333333333,122,Saturday,0
2022-12-17 02:00:00,2022-12-11 (week 50),41.918,37.306,39.62568333333333,123,Saturday,0
2022-12-17 03:00:00,2022-12-11 (week 50),44.672,37.827,41.37303333333333,124,Saturday,0
2022-12-17 04:00:00,2022-12-11 (week 50),43.41,38.853,40.774049999999995,125,Saturday,0
2022-12-17 05:00:00,2022-12-11 (week 50),44.417,39.53,41.65663333333332,126,Saturday,0
2022-12-17 06:00:00,2022-12-11 (week 50),46.775,39.604,42.238550000000004,127,Saturday,0
2022-12-17 07:00:00,2022-12-11 (week 50),44.611999999999995,40.355,42.19381666666668,128,Saturday,0
2022-12-17 08:00:00,2022-12-11 (week 50),43.687,39.133,41.82876666666664,129,Saturday,0
2022-12-17 09:00:00,2022-12-11 (week 50),45.01,37.541,40.31673333333333,130,Saturday,0
2022-12-17 10:00:00,2022-12-11 (week 50),44.755,37.937,40.04443333333332,131,Saturday,0
2022-12-17 11:00:00,2022-12-11 (week 50),47.771,38.054,41.20505,132,Saturday,0
2022-12-17 12:00:00,2022-12-11 (week 50),49.701,43.7,45.859266666666684,133,Saturday,0
2022-12-17 13:00:00,2022-12-11 (week 50),52.09,45.41,48.00863333333334,134,Saturday,0
2022-12-17 14:00:00,2022-12-11 (week 50),51.343999999999994,40.51,46.24663333333335,135,Saturday,0
2022-12-17 15:00:00,2022-12-11 (week 50),49.321999999999996,40.379,44.34775000000001,136,Saturday,0
2022-12-17 16:00:00,2022-12-11 (week 50),50.87,40.479,45.15173333333334,137,Saturday,0
2022-12-17 17:00:00,2022-12-11 (week 50),51.91,39.88,44.96721666666667,138,Saturday,0
2022-12-17 18:00:00,2022-12-11 (week 50),52.717,41.628,46.40591666666665,139,Saturday,0
2022-12-17 19:00:00,2022-12-11 (week 50),53.443000000000005,45.113,47.89539999999999,140,Saturday,0
2022-12-17 20:00:00,2022-12-11 (week 50),65.811,46.856,57.104166666666664,141,Saturday,0
2022-12-17 21:00:00,2022-12-11 (week 50),64.252,54.525,59.41478333333335,142,Saturday,0
2022-12-17 22:00:00,2022-12-11 (week 50),65.068,57.063,59.581699999999984,143,Saturday,0
2022-12-17 23:00:00,2022-12-11 (week 50),60.224,47.98,55.29285000000001,144,Saturday,0
2022-12-18 00:00:00,2022-12-11 (week 50),55.498000000000005,44.003,47.70821666666666,145,Sunday,0
2022-12-18 01:00:00,2022-12-11 (week 50),49.964,42.766999999999996,45.44941666666667,146,Sunday,0
2022-12-18 02:00:00,2022-12-11 (week 50),46.773999999999994,40.957,42.97269999999999,147,Sunday,0
2022-12-18 03:00:00,2022-12-11 (week 50),44.674,40.067,42.357600000000005,148,Sunday,0
2022-12-18 04:00:00,2022-12-11 (week 50),46.413000000000004,40.441,42.91420000000001,149,Sunday,0
2022-12-18 05:00:00,2022-12-11 (week 50),59.858999999999995,41.202,54.644650000000006,150,Sunday,0
2022-12-18 06:00:00,2022-12-11 (week 50),58.118,41.339,50.733350000000016,151,Sunday,0
2022-12-18 07:00:00,2022-12-11 (week 50),47.205,41.09,43.946583333333336,152,Sunday,0
2022-12-18 08:00:00,2022-12-11 (week 50),46.63,40.328,42.53430000000001,153,Sunday,0
2022-12-18 09:00:00,2022-12-11 (week 50),47.357,40.275,42.83258333333333,154,Sunday,0
2022-12-18 10:00:00,2022-12-11 (week 50),54.728,44.52,49.03086666666668,155,Sunday,0
2022-12-18 11:00:00,2022-12-11 (week 50),70.714,46.986000000000004,61.108949999999986,156,Sunday,0
2022-12-18 12:00:00,2022-12-11 (week 50),73.212,63.623000000000005,67.96279999999999,157,Sunday,0
2022-12-18 13:00:00,2022-12-11 (week 50),79.547,68.438,74.02633333333334,158,Sunday,0
2022-12-18 14:00:00,2022-12-11 (week 50),78.753,49.483000000000004,56.46870000000001,159,Sunday,0
2022-12-18 15:00:00,2022-12-11 (week 50),52.776,47.005,49.77783333333334,160,Sunday,0
2022-12-18 16:00:00,2022-12-11 (week 50),51.246,43.403999999999996,46.524933333333315,161,Sunday,0
2022-12-18 17:00:00,2022-12-11 (week 50),53.699,43.933,48.832283333333315,162,Sunday,0
2022-12-18 18:00:00,2022-12-11 (week 50),48.57899999999999,42.24,45.69191666666667,163,Sunday,0
2022-12-18 19:00:00,2022-12-11 (week 50),49.96,44.048,47.29126666666666,164,Sunday,0
2022-12-18 20:00:00,2022-12-11 (week 50),48.963,40.229,45.59858333333332,165,Sunday,0
2022-12-18 21:00:00,2022-12-11 (week 50),47.77,40.948,44.73628333333333,166,Sunday,0
2022-12-18 22:00:00,2022-12-11 (week 50),44.73,40.510999999999996,42.83068333333333,167,Sunday,0
2022-12-18 23:00:00,2022-12-11 (week 50),43.422,38.978,41.103683333333336,168,Sunday,0
2022-12-19 00:00:00,2022-12-18 (week 51),42.628,39.395,41.01966666666668,1,Monday,0
2022-12-19 01:00:00,2022-12-18 (week 51),44.044,37.223,40.806133333333335,2,Monday,0
2022-12-19 02:00:00,2022-12-18 (week 51),41.2,37.975,39.64021666666667,3,Monday,0
2022-12-19 03:00:00,2022-12-18 (week 51),42.11600000000001,37.798,39.44541666666667,4,Monday,0
2022-12-19 04:00:00,2022-12-18 (week 51),41.68600000000001,37.486999999999995,39.81248333333334,5,Monday,0
2022-12-19 05:00:00,2022-12-18 (week 51),103.695,39.696,73.42443333333333,6,Monday,0
2022-12-19 06:00:00,2022-12-18 (week 51),119.76,101.666,111.90486666666662,7,Monday,1
2022-12-19 07:00:00,2022-12-18 (week 51),117.772,106.26700000000001,112.06720000000001,8,Monday,1
2022-12-19 08:00:00,2022-12-18 (week 51),122.055,109.089,115.01505000000002,9,Monday,1
2022-12-19 09:00:00,2022-12-18 (week 51),121.23,108.052,113.77749999999995,10,Monday,1
2022-12-19 10:00:00,2022-12-18 (week 51),124.057,103.912,117.00921666666666,11,Monday,1
2022-12-19 11:00:00,2022-12-18 (week 51),126.39,106.795,117.29704999999997,12,Monday,1
2022-12-19 12:00:00,2022-12-18 (week 51),123.837,113.12799999999999,118.20978333333333,13,Monday,1
2022-12-19 13:00:00,2022-12-18 (week 51),126.118,115.945,120.37039999999999,14,Monday,1
2022-12-19 14:00:00,2022-12-18 (week 51),127.264,115.15899999999999,120.92238333333333,15,Monday,1
2022-12-19 15:00:00,2022-12-18 (week 51),124.896,112.615,117.43569999999998,16,Monday,1
2022-12-19 16:00:00,2022-12-18 (week 51),118.439,51.402,109.41230357142858,17,Monday,1
2022-12-19 17:00:00,2022-12-18 (week 51),115.881,47.681999999999995,105.59875862068965,18,Monday,1
2022-12-19 18:00:00,2022-12-18 (week 51),111.195,63.651,79.93531666666667,19,Monday,1
2022-12-19 19:00:00,2022-12-18 (week 51),67.083,44.791000000000004,54.95108333333335,20,Monday,0
2022-12-19 20:00:00,2022-12-18 (week 51),56.435,49.114,52.21423333333334,21,Monday,0
2022-12-19 21:00:00,2022-12-18 (week 51),56.92,43.778999999999996,49.840483333333324,22,Monday,0
2022-12-19 22:00:00,2022-12-18 (week 51),52.36600000000001,40.571999999999996,44.946866666666686,23,Monday,0
2022-12-19 23:00:00,2022-12-18 (week 51),45.544,39.546,42.761966666666666,24,Monday,0
2022-12-20 00:00:00,2022-12-18 (week 51),45.015,37.108000000000004,40.03883333333332,25,Tuesday,0
2022-12-20 01:00:00,2022-12-18 (week 51),40.951,34.972,38.269816666666664,26,Tuesday,0
2022-12-20 02:00:00,2022-12-18 (week 51),40.977,34.562,38.08458333333335,27,Tuesday,0
2022-12-20 03:00:00,2022-12-18 (week 51),40.043,33.903,37.64775,28,Tuesday,0
2022-12-20 04:00:00,2022-12-18 (week 51),42.163000000000004,35.8,38.05563333333334,29,Tuesday,0
2022-12-20 05:00:00,2022-12-18 (week 51),87.945,39.277,47.572750000000006,30,Tuesday,0
2022-12-20 06:00:00,2022-12-18 (week 51),111.249,77.976,102.23876666666665,31,Tuesday,1
2022-12-20 07:00:00,2022-12-18 (week 51),111.781,94.431,102.46273333333329,32,Tuesday,1
2022-12-20 08:00:00,2022-12-18 (week 51),109.86,100.63799999999999,104.97516666666664,33,Tuesday,1
2022-12-20 09:00:00,2022-12-18 (week 51),118.575,103.86,110.12886666666668,34,Tuesday,1
2022-12-20 10:00:00,2022-12-18 (week 51),118.439,109.319,113.11218333333332,35,Tuesday,1
2022-12-20 11:00:00,2022-12-18 (week 51),122.15899999999999,48.096000000000004,110.3082631578947,36,Tuesday,1
2022-12-20 12:00:00,2022-12-18 (week 51),123.73100000000001,42.675,107.74048275862069,37,Tuesday,1
2022-12-20 13:00:00,2022-12-18 (week 51),114.76700000000001,107.087,110.18405000000003,38,Tuesday,1
2022-12-20 14:00:00,2022-12-18 (week 51),119.28200000000001,109.678,112.92288333333327,39,Tuesday,1
2022-12-20 15:00:00,2022-12-18 (week 51),120.536,108.287,114.55398333333333,40,Tuesday,1
2022-12-20 16:00:00,2022-12-18 (week 51),116.06200000000001,108.523,111.21345000000002,41,Tuesday,1
2022-12-20 17:00:00,2022-12-18 (week 51),112.15100000000001,106.27799999999999,109.27961666666663,42,Tuesday,1
2022-12-20 18:00:00,2022-12-18 (week 51),111.773,79.88,98.52246666666666,43,Tuesday,1
2022-12-20 19:00:00,2022-12-18 (week 51),83.865,63.72,80.15153333333335,44,Tuesday,1
2022-12-20 20:00:00,2022-12-18 (week 51),66.793,58.418,64.18134999999998,45,Tuesday,0
2022-12-20 21:00:00,2022-12-18 (week 51),67.237,58.074,61.98136666666667,46,Tuesday,0
2022-12-20 22:00:00,2022-12-18 (week 51),58.233000000000004,41.091,51.60326666666663,47,Tuesday,0
2022-12-20 23:00:00,2022-12-18 (week 51),42.705,34.638000000000005,39.22304999999999,48,Tuesday,0
2022-12-21 00:00:00,2022-12-18 (week 51),38.584,35.001,36.88723333333332,49,Wednesday,0
2022-12-21 01:00:00,2022-12-18 (week 51),37.77,34.096,35.71625000000001,50,Wednesday,0
2022-12-21 02:00:00,2022-12-18 (week 51),37.64,34.158,36.214383333333345,51,Wednesday,0
2022-12-21 03:00:00,2022-12-18 (week 51),37.461999999999996,34.36,35.69719999999999,52,Wednesday,0
2022-12-21 04:00:00,2022-12-18 (week 51),37.405,32.678000000000004,34.323016666666675,53,Wednesday,0
2022-12-21 05:00:00,2022-12-18 (week 51),83.71600000000001,35.455999999999996,49.01178333333335,54,Wednesday,0
2022-12-21 06:00:00,2022-12-18 (week 51),115.455,80.395,101.47393333333333,55,Wednesday,1
2022-12-21 07:00:00,2022-12-18 (week 51),116.15100000000001,101.913,107.85639999999998,56,Wednesday,1
2022-12-21 08:00:00,2022-12-18 (week 51),119.13799999999999,107.60799999999999,111.18501666666667,57,Wednesday,1
2022-12-21 09:00:00,2022-12-18 (week 51),120.96600000000001,110.425,115.13605000000003,58,Wednesday,1
2022-12-21 10:00:00,2022-12-18 (week 51),113.344,38.847,94.93959649122807,59,Wednesday,1
2022-12-21 11:00:00,2022-12-18 (week 51),117.171,46.06,98.09517543859651,60,Wednesday,1
2022-12-21 12:00:00,2022-12-18 (week 51),104.444,97.182,100.40116666666671,61,Wednesday,1
2022-12-21 13:00:00,2022-12-18 (week 51),106.09100000000001,93.404,99.21291666666667,62,Wednesday,1
2022-12-21 14:00:00,2022-12-18 (week 51),103.88600000000001,96.48299999999999,100.02226666666665,63,Wednesday,1
2022-12-21 15:00:00,2022-12-18 (week 51),110.834,95.829,102.04388333333333,64,Wednesday,1
2022-12-21 16:00:00,2022-12-18 (week 51),109.98100000000001,34.917,93.33396610169491,65,Wednesday,1
2022-12-21 17:00:00,2022-12-18 (week 51),100.95700000000001,93.631,96.58401666666668,66,Wednesday,1
2022-12-21 18:00:00,2022-12-18 (week 51),101.22200000000001,36.756,83.15942105263157,67,Wednesday,1
2022-12-21 19:00:00,2022-12-18 (week 51),76.023,64.527,68.88121666666667,68,Wednesday,0
2022-12-21 20:00:00,2022-12-18 (week 51),70.855,54.012,62.281516666666676,69,Wednesday,0
2022-12-21 21:00:00,2022-12-18 (week 51),63.446999999999996,46.341,51.59645,70,Wednesday,0
2022-12-21 22:00:00,2022-12-18 (week 51),47.646,37.194,42.2977,71,Wednesday,0
2022-12-21 23:00:00,2022-12-18 (week 51),40.675,36.304,38.13485000000001,72,Wednesday,0
2022-12-22 00:00:00,2022-12-18 (week 51),39.336,33.223,36.497066666666655,73,Thursday,0
2022-12-22 01:00:00,2022-12-18 (week 51),36.077,32.232,33.954916666666655,74,Thursday,0
2022-12-22 02:00:00,2022-12-18 (week 51),34.569,31.405,33.45928333333333,75,Thursday,0
2022-12-22 03:00:00,2022-12-18 (week 51),36.565,30.849,33.55083333333333,76,Thursday,0
2022-12-22 04:00:00,2022-12-18 (week 51),37.789,32.769,35.61008333333334,77,Thursday,0
2022-12-22 05:00:00,2022-12-18 (week 51),73.08,36.654,53.56661666666667,78,Thursday,0
2022-12-22 06:00:00,2022-12-18 (week 51),99.829,67.081,80.96503333333332,79,Thursday,1
2022-12-22 07:00:00,2022-12-18 (week 51),100.012,86.964,92.52099999999999,80,Thursday,1
